train_id,st_code,trip_no,arrival,departure,dist
15273,JLD,4,2022-03-04 19:32:00,2022-03-04 19:34:00,438
15273,BUW,4,2022-03-04 19:58:00,2022-03-04 20:03:00,453
15273,TSF,4,2022-03-04 20:24:00,2022-03-04 20:26:00,475
15273,MMB,4,2022-03-04 20:52:00,2022-03-04 20:54:00,491
15273,BVN,4,2022-03-04 21:26:00,2022-03-04 21:28:00,517
15273,STP,4,2022-03-04 22:43:00,2022-03-04 22:53:00,551
15273,SPC,4,2022-03-04 23:20:00,2022-03-04 23:25:00,555
15273,ROZA,4,2022-03-05 00:55:00,2022-03-05 01:00:00,635
15273,SPN,4,2022-03-05 01:09:00,2022-03-05 01:11:00,642
15273,BE,4,2022-03-05 02:23:00,2022-03-05 02:28:00,713
15273,RMU,4,2022-03-05 03:19:00,2022-03-05 03:21:00,776
15273,MB,4,2022-03-05 04:07:00,2022-03-05 04:15:00,803
15273,AMRO,4,2022-03-05 04:43:00,2022-03-05 04:45:00,834
15273,GJL,4,2022-03-05 05:08:00,2022-03-05 05:10:00,857
15273,GMS,4,2022-03-05 05:30:00,2022-03-05 05:32:00,878
15273,HPU,4,2022-03-05 07:03:00,2022-03-05 07:05:00,907
15273,PKW,4,2022-03-05 07:21:00,2022-03-05 07:23:00,919
15273,GZB,4,2022-03-05 08:14:00,2022-03-05 08:16:00,944
15273,SBB,4,2022-03-05 08:31:00,2022-03-05 08:33:00,951
15273,ANVT,4,2022-03-05 09:00:00,2022-03-05 09:00:00,957
15273,RXL,5,2022-03-05 08:30:00,2022-03-05 08:30:00,0
15273,RGH,5,2022-03-05 08:41:00,2022-03-05 08:43:00,15
15273,SGL,5,2022-03-05 09:00:00,2022-03-05 09:02:00,30
15273,MJL,5,2022-03-05 09:17:00,2022-03-05 09:19:00,43
15273,BTH,5,2022-03-05 09:27:00,2022-03-05 09:30:00,52
15273,CAI,5,2022-03-05 09:49:00,2022-03-05 09:51:00,69
15273,NKE,5,2022-03-05 10:15:00,2022-03-05 10:20:00,88
15273,HIR,5,2022-03-05 10:40:00,2022-03-05 10:42:00,104
15273,BRU,5,2022-03-05 10:52:00,2022-03-05 10:54:00,112
15273,BUG,5,2022-03-05 11:06:00,2022-03-05 11:09:00,130
15273,PNYA,5,2022-03-05 12:56:00,2022-03-05 12:58:00,152
15273,KZA,5,2022-03-05 13:12:00,2022-03-05 13:14:00,159
15273,SBZ,5,2022-03-05 13:31:00,2022-03-05 13:33:00,173
15273,GH,5,2022-03-05 13:46:00,2022-03-05 13:48:00,185
15273,CPJ,5,2022-03-05 14:05:00,2022-03-05 14:10:00,199
15273,PPC,5,2022-03-05 14:28:00,2022-03-05 14:30:00,219
15273,GKP,5,2022-03-05 15:25:00,2022-03-05 15:40:00,238
15273,KLD,5,2022-03-05 16:18:00,2022-03-05 16:20:00,273
15273,BST,5,2022-03-05 16:49:00,2022-03-05 16:52:00,303
15273,BV,5,2022-03-05 17:18:00,2022-03-05 17:20:00,333
15273,MSW,5,2022-03-05 17:40:00,2022-03-05 17:42:00,349
15273,MUR,5,2022-03-05 17:56:00,2022-03-05 17:58:00,364
15273,GD,5,2022-03-05 18:40:00,2022-03-05 18:50:00,392
15273,CLJ,5,2022-03-05 19:14:00,2022-03-05 19:16:00,421
15273,JLD,5,2022-03-05 19:32:00,2022-03-05 19:34:00,438
15273,BUW,5,2022-03-05 19:58:00,2022-03-05 20:03:00,453
15273,TSF,5,2022-03-05 20:24:00,2022-03-05 20:26:00,475
15273,MMB,5,2022-03-05 20:52:00,2022-03-05 20:54:00,491
15273,BVN,5,2022-03-05 21:26:00,2022-03-05 21:28:00,517
15273,STP,5,2022-03-05 22:43:00,2022-03-05 22:53:00,551
15273,SPC,5,2022-03-05 23:20:00,2022-03-05 23:25:00,555
15273,ROZA,5,2022-03-06 00:55:00,2022-03-06 01:00:00,635
15273,SPN,5,2022-03-06 01:09:00,2022-03-06 01:11:00,642
15273,BE,5,2022-03-06 02:23:00,2022-03-06 02:28:00,713
15273,RMU,5,2022-03-06 03:19:00,2022-03-06 03:21:00,776
15273,MB,5,2022-03-06 04:07:00,2022-03-06 04:15:00,803
15273,AMRO,5,2022-03-06 04:43:00,2022-03-06 04:45:00,834
15273,GJL,5,2022-03-06 05:08:00,2022-03-06 05:10:00,857
15273,GMS,5,2022-03-06 05:30:00,2022-03-06 05:32:00,878
15273,HPU,5,2022-03-06 07:03:00,2022-03-06 07:05:00,907
15273,PKW,5,2022-03-06 07:21:00,2022-03-06 07:23:00,919
15273,GZB,5,2022-03-06 08:14:00,2022-03-06 08:16:00,944
15273,SBB,5,2022-03-06 08:31:00,2022-03-06 08:33:00,951
15273,ANVT,5,2022-03-06 09:00:00,2022-03-06 09:00:00,957
15273,RXL,6,2022-03-06 08:30:00,2022-03-06 08:30:00,0
15273,RGH,6,2022-03-06 08:41:00,2022-03-06 08:43:00,15
15273,SGL,6,2022-03-06 09:00:00,2022-03-06 09:02:00,30
15273,MJL,6,2022-03-06 09:17:00,2022-03-06 09:19:00,43
15273,BTH,6,2022-03-06 09:27:00,2022-03-06 09:30:00,52
15273,CAI,6,2022-03-06 09:49:00,2022-03-06 09:51:00,69
15273,NKE,6,2022-03-06 10:15:00,2022-03-06 10:20:00,88
15273,HIR,6,2022-03-06 10:40:00,2022-03-06 10:42:00,104
15273,BRU,6,2022-03-06 10:52:00,2022-03-06 10:54:00,112
15273,BUG,6,2022-03-06 11:06:00,2022-03-06 11:09:00,130
15273,PNYA,6,2022-03-06 12:56:00,2022-03-06 12:58:00,152
15273,KZA,6,2022-03-06 13:12:00,2022-03-06 13:14:00,159
15273,SBZ,6,2022-03-06 13:31:00,2022-03-06 13:33:00,173
15273,GH,6,2022-03-06 13:46:00,2022-03-06 13:48:00,185
15273,CPJ,6,2022-03-06 14:05:00,2022-03-06 14:10:00,199
15273,PPC,6,2022-03-06 14:28:00,2022-03-06 14:30:00,219
15273,GKP,6,2022-03-06 15:25:00,2022-03-06 15:40:00,238
15273,KLD,6,2022-03-06 16:18:00,2022-03-06 16:20:00,273
15273,BST,6,2022-03-06 16:49:00,2022-03-06 16:52:00,303
15273,BV,6,2022-03-06 17:18:00,2022-03-06 17:20:00,333
15273,MSW,6,2022-03-06 17:40:00,2022-03-06 17:42:00,349
15273,MUR,6,2022-03-06 17:56:00,2022-03-06 17:58:00,364
15273,GD,6,2022-03-06 18:40:00,2022-03-06 18:50:00,392
15273,CLJ,6,2022-03-06 19:14:00,2022-03-06 19:16:00,421
15273,JLD,6,2022-03-06 19:32:00,2022-03-06 19:34:00,438
15273,BUW,6,2022-03-06 19:58:00,2022-03-06 20:03:00,453
15273,TSF,6,2022-03-06 20:24:00,2022-03-06 20:26:00,475
15273,MMB,6,2022-03-06 20:52:00,2022-03-06 20:54:00,491
15273,BVN,6,2022-03-06 21:26:00,2022-03-06 21:28:00,517
15273,STP,6,2022-03-06 22:43:00,2022-03-06 22:53:00,551
15273,SPC,6,2022-03-06 23:20:00,2022-03-06 23:25:00,555
15273,ROZA,6,2022-03-07 00:55:00,2022-03-07 01:00:00,635
15273,SPN,6,2022-03-07 01:09:00,2022-03-07 01:11:00,642
15273,BE,6,2022-03-07 02:23:00,2022-03-07 02:28:00,713
15273,RMU,6,2022-03-07 03:19:00,2022-03-07 03:21:00,776
15273,MB,6,2022-03-07 04:07:00,2022-03-07 04:15:00,803
15273,AMRO,6,2022-03-07 04:43:00,2022-03-07 04:45:00,834
15273,GJL,6,2022-03-07 05:08:00,2022-03-07 05:10:00,857
15273,GMS,6,2022-03-07 05:30:00,2022-03-07 05:32:00,878
15273,HPU,6,2022-03-07 07:03:00,2022-03-07 07:05:00,907
15273,PKW,6,2022-03-07 07:21:00,2022-03-07 07:23:00,919
15273,GZB,6,2022-03-07 08:14:00,2022-03-07 08:16:00,944
15273,SBB,6,2022-03-07 08:31:00,2022-03-07 08:33:00,951
15273,ANVT,6,2022-03-07 09:00:00,2022-03-07 09:00:00,957
15273,RXL,7,2022-03-07 08:30:00,2022-03-07 08:30:00,0
15273,RGH,7,2022-03-07 08:41:00,2022-03-07 08:43:00,15
15273,SGL,7,2022-03-07 09:00:00,2022-03-07 09:02:00,30
15273,MJL,7,2022-03-07 09:17:00,2022-03-07 09:19:00,43
15273,BTH,7,2022-03-07 09:27:00,2022-03-07 09:30:00,52
15273,CAI,7,2022-03-07 09:49:00,2022-03-07 09:51:00,69
15273,NKE,7,2022-03-07 10:15:00,2022-03-07 10:20:00,88
15273,HIR,7,2022-03-07 10:40:00,2022-03-07 10:42:00,104
15273,BRU,7,2022-03-07 10:52:00,2022-03-07 10:54:00,112
15273,BUG,7,2022-03-07 11:06:00,2022-03-07 11:09:00,130
15273,PNYA,7,2022-03-07 12:56:00,2022-03-07 12:58:00,152
15273,KZA,7,2022-03-07 13:12:00,2022-03-07 13:14:00,159
15273,SBZ,7,2022-03-07 13:31:00,2022-03-07 13:33:00,173
15273,GH,7,2022-03-07 13:46:00,2022-03-07 13:48:00,185
15273,CPJ,7,2022-03-07 14:05:00,2022-03-07 14:10:00,199
15273,PPC,7,2022-03-07 14:28:00,2022-03-07 14:30:00,219
15273,GKP,7,2022-03-07 15:25:00,2022-03-07 15:40:00,238
15273,KLD,7,2022-03-07 16:18:00,2022-03-07 16:20:00,273
15273,BST,7,2022-03-07 16:49:00,2022-03-07 16:52:00,303
15273,BV,7,2022-03-07 17:18:00,2022-03-07 17:20:00,333
15273,MSW,7,2022-03-07 17:40:00,2022-03-07 17:42:00,349
15273,MUR,7,2022-03-07 17:56:00,2022-03-07 17:58:00,364
15273,GD,7,2022-03-07 18:40:00,2022-03-07 18:50:00,392
15273,CLJ,7,2022-03-07 19:14:00,2022-03-07 19:16:00,421
15273,JLD,7,2022-03-07 19:32:00,2022-03-07 19:34:00,438
15273,BUW,7,2022-03-07 19:58:00,2022-03-07 20:03:00,453
15273,TSF,7,2022-03-07 20:24:00,2022-03-07 20:26:00,475
15273,MMB,7,2022-03-07 20:52:00,2022-03-07 20:54:00,491
15273,BVN,7,2022-03-07 21:26:00,2022-03-07 21:28:00,517
15273,STP,7,2022-03-07 22:43:00,2022-03-07 22:53:00,551
15273,SPC,7,2022-03-07 23:20:00,2022-03-07 23:25:00,555
15273,ROZA,7,2022-03-08 00:55:00,2022-03-08 01:00:00,635
15273,SPN,7,2022-03-08 01:09:00,2022-03-08 01:11:00,642
15273,BE,7,2022-03-08 02:23:00,2022-03-08 02:28:00,713
15273,RMU,7,2022-03-08 03:19:00,2022-03-08 03:21:00,776
15273,MB,7,2022-03-08 04:07:00,2022-03-08 04:15:00,803
15273,AMRO,7,2022-03-08 04:43:00,2022-03-08 04:45:00,834
15273,GJL,7,2022-03-08 05:08:00,2022-03-08 05:10:00,857
15273,GMS,7,2022-03-08 05:30:00,2022-03-08 05:32:00,878
15273,HPU,7,2022-03-08 07:03:00,2022-03-08 07:05:00,907
15273,PKW,7,2022-03-08 07:21:00,2022-03-08 07:23:00,919
15273,GZB,7,2022-03-08 08:14:00,2022-03-08 08:16:00,944
15273,SBB,7,2022-03-08 08:31:00,2022-03-08 08:33:00,951
15273,ANVT,7,2022-03-08 09:00:00,2022-03-08 09:00:00,957
11123,GWL,1,2022-03-01 12:05:00,2022-03-01 12:05:00,0
11123,DBA,1,2022-03-01 12:40:00,2022-03-01 12:42:00,43
11123,DAA,1,2022-03-01 13:08:00,2022-03-01 13:10:00,73
11123,VGLB,1,2022-03-01 13:40:00,2022-03-01 14:00:00,98
11123,ORAI,1,2022-03-01 15:08:00,2022-03-01 15:10:00,211
11123,KPI,1,2022-03-01 15:40:00,2022-03-01 15:42:00,245
11123,PHN,1,2022-03-01 16:00:00,2022-03-01 16:02:00,259
11123,CNB,1,2022-03-01 18:50:00,2022-03-01 19:00:00,317
11123,ON,1,2022-03-01 19:30:00,2022-03-01 19:32:00,335
11123,LKO,1,2022-03-01 20:35:00,2022-03-01 20:45:00,391
11123,BBK,1,2022-03-01 21:28:00,2022-03-01 21:30:00,419
11123,BUW,1,2022-03-01 21:54:00,2022-03-01 21:56:00,447
11123,CLJ,1,2022-03-01 22:24:00,2022-03-01 22:26:00,479
11123,GD,1,2022-03-01 23:05:00,2022-03-01 23:10:00,508
11123,MUR,1,2022-03-01 23:32:00,2022-03-01 23:34:00,536
11123,MSW,1,2022-03-01 23:48:00,2022-03-01 23:50:00,550
11123,BST,1,2022-03-02 00:34:00,2022-03-02 00:37:00,597
11123,KLD,1,2022-03-02 00:59:00,2022-03-02 01:01:00,627
11123,GKP,1,2022-03-02 02:00:00,2022-03-02 02:10:00,661
11123,DEOS,1,2022-03-02 03:10:00,2022-03-02 03:15:00,711
11123,BTT,1,2022-03-02 03:40:00,2022-03-02 03:45:00,732
11123,BTK,1,2022-03-02 04:03:00,2022-03-02 04:05:00,753
11123,MW,1,2022-03-02 04:14:00,2022-03-02 04:16:00,759
11123,SV,1,2022-03-02 04:40:00,2022-03-02 04:45:00,781
11123,DDA,1,2022-03-02 05:01:00,2022-03-02 05:03:00,798
11123,CPR,1,2022-03-02 06:30:00,2022-03-02 06:40:00,841
11123,DGA,1,2022-03-02 07:26:00,2022-03-02 07:28:00,872
11123,SEE,1,2022-03-02 08:00:00,2022-03-02 08:05:00,895
11123,HJP,1,2022-03-02 08:15:00,2022-03-02 08:20:00,901
11123,BNR,1,2022-03-02 08:39:00,2022-03-02 08:41:00,920
11123,MFP,1,2022-03-02 09:20:00,2022-03-02 09:25:00,954
11123,DOL,1,2022-03-02 09:46:00,2022-03-02 09:48:00,979
11123,KRBP,1,2022-03-02 10:08:00,2022-03-02 10:10:00,993
11123,SPJ,1,2022-03-02 10:50:00,2022-03-02 10:55:00,1006
11123,DSS,1,2022-03-02 11:17:00,2022-03-02 11:19:00,1029
11123,BJU,1,2022-03-02 12:50:00,2022-03-02 12:50:00,1057
11123,GWL,2,2022-03-02 12:05:00,2022-03-02 12:05:00,0
11123,DBA,2,2022-03-02 12:40:00,2022-03-02 12:42:00,43
11123,DAA,2,2022-03-02 13:08:00,2022-03-02 13:10:00,73
11123,VGLB,2,2022-03-02 13:40:00,2022-03-02 14:00:00,98
11123,ORAI,2,2022-03-02 15:08:00,2022-03-02 15:10:00,211
11123,KPI,2,2022-03-02 15:40:00,2022-03-02 15:42:00,245
11123,PHN,2,2022-03-02 16:00:00,2022-03-02 16:02:00,259
11123,CNB,2,2022-03-02 18:50:00,2022-03-02 19:00:00,317
11123,ON,2,2022-03-02 19:30:00,2022-03-02 19:32:00,335
11123,LKO,2,2022-03-02 20:35:00,2022-03-02 20:45:00,391
11123,BBK,2,2022-03-02 21:28:00,2022-03-02 21:30:00,419
11123,BUW,2,2022-03-02 21:54:00,2022-03-02 21:56:00,447
11123,CLJ,2,2022-03-02 22:24:00,2022-03-02 22:26:00,479
11123,GD,2,2022-03-02 23:05:00,2022-03-02 23:10:00,508
11123,MUR,2,2022-03-02 23:32:00,2022-03-02 23:34:00,536
11123,MSW,2,2022-03-02 23:48:00,2022-03-02 23:50:00,550
11123,BST,2,2022-03-03 00:34:00,2022-03-03 00:37:00,597
11123,KLD,2,2022-03-03 00:59:00,2022-03-03 01:01:00,627
11123,GKP,2,2022-03-03 02:00:00,2022-03-03 02:10:00,661
11123,DEOS,2,2022-03-03 03:10:00,2022-03-03 03:15:00,711
11123,BTT,2,2022-03-03 03:40:00,2022-03-03 03:45:00,732
11123,BTK,2,2022-03-03 04:03:00,2022-03-03 04:05:00,753
11123,MW,2,2022-03-03 04:14:00,2022-03-03 04:16:00,759
11123,SV,2,2022-03-03 04:40:00,2022-03-03 04:45:00,781
11123,DDA,2,2022-03-03 05:01:00,2022-03-03 05:03:00,798
11123,CPR,2,2022-03-03 06:30:00,2022-03-03 06:40:00,841
11123,DGA,2,2022-03-03 07:26:00,2022-03-03 07:28:00,872
11123,SEE,2,2022-03-03 08:00:00,2022-03-03 08:05:00,895
11123,HJP,2,2022-03-03 08:15:00,2022-03-03 08:20:00,901
11123,BNR,2,2022-03-03 08:39:00,2022-03-03 08:41:00,920
11123,MFP,2,2022-03-03 09:20:00,2022-03-03 09:25:00,954
11123,DOL,2,2022-03-03 09:46:00,2022-03-03 09:48:00,979
11123,KRBP,2,2022-03-03 10:08:00,2022-03-03 10:10:00,993
11123,SPJ,2,2022-03-03 10:50:00,2022-03-03 10:55:00,1006
11123,DSS,2,2022-03-03 11:17:00,2022-03-03 11:19:00,1029
11123,BJU,2,2022-03-03 12:50:00,2022-03-03 12:50:00,1057
11123,GWL,3,2022-03-03 12:05:00,2022-03-03 12:05:00,0
11123,DBA,3,2022-03-03 12:40:00,2022-03-03 12:42:00,43
11123,DAA,3,2022-03-03 13:08:00,2022-03-03 13:10:00,73
11123,VGLB,3,2022-03-03 13:40:00,2022-03-03 14:00:00,98
11123,ORAI,3,2022-03-03 15:08:00,2022-03-03 15:10:00,211
11123,KPI,3,2022-03-03 15:40:00,2022-03-03 15:42:00,245
11123,PHN,3,2022-03-03 16:00:00,2022-03-03 16:02:00,259
11123,CNB,3,2022-03-03 18:50:00,2022-03-03 19:00:00,317
11123,ON,3,2022-03-03 19:30:00,2022-03-03 19:32:00,335
11123,LKO,3,2022-03-03 20:35:00,2022-03-03 20:45:00,391
11123,BBK,3,2022-03-03 21:28:00,2022-03-03 21:30:00,419
11123,BUW,3,2022-03-03 21:54:00,2022-03-03 21:56:00,447
11123,CLJ,3,2022-03-03 22:24:00,2022-03-03 22:26:00,479
11123,GD,3,2022-03-03 23:05:00,2022-03-03 23:10:00,508
11123,MUR,3,2022-03-03 23:32:00,2022-03-03 23:34:00,536
11123,MSW,3,2022-03-03 23:48:00,2022-03-03 23:50:00,550
11123,BST,3,2022-03-04 00:34:00,2022-03-04 00:37:00,597
11123,KLD,3,2022-03-04 00:59:00,2022-03-04 01:01:00,627
11123,GKP,3,2022-03-04 02:00:00,2022-03-04 02:10:00,661
11123,DEOS,3,2022-03-04 03:10:00,2022-03-04 03:15:00,711
11123,BTT,3,2022-03-04 03:40:00,2022-03-04 03:45:00,732
11123,BTK,3,2022-03-04 04:03:00,2022-03-04 04:05:00,753
11123,MW,3,2022-03-04 04:14:00,2022-03-04 04:16:00,759
11123,SV,3,2022-03-04 04:40:00,2022-03-04 04:45:00,781
11123,DDA,3,2022-03-04 05:01:00,2022-03-04 05:03:00,798
11123,CPR,3,2022-03-04 06:30:00,2022-03-04 06:40:00,841
11123,DGA,3,2022-03-04 07:26:00,2022-03-04 07:28:00,872
11123,SEE,3,2022-03-04 08:00:00,2022-03-04 08:05:00,895
11123,HJP,3,2022-03-04 08:15:00,2022-03-04 08:20:00,901
11123,BNR,3,2022-03-04 08:39:00,2022-03-04 08:41:00,920
11123,MFP,3,2022-03-04 09:20:00,2022-03-04 09:25:00,954
11123,DOL,3,2022-03-04 09:46:00,2022-03-04 09:48:00,979
11123,KRBP,3,2022-03-04 10:08:00,2022-03-04 10:10:00,993
11123,SPJ,3,2022-03-04 10:50:00,2022-03-04 10:55:00,1006
11123,DSS,3,2022-03-04 11:17:00,2022-03-04 11:19:00,1029
11123,BJU,3,2022-03-04 12:50:00,2022-03-04 12:50:00,1057
11123,GWL,4,2022-03-04 12:05:00,2022-03-04 12:05:00,0
11123,DBA,4,2022-03-04 12:40:00,2022-03-04 12:42:00,43
11123,DAA,4,2022-03-04 13:08:00,2022-03-04 13:10:00,73
11123,VGLB,4,2022-03-04 13:40:00,2022-03-04 14:00:00,98
11123,ORAI,4,2022-03-04 15:08:00,2022-03-04 15:10:00,211
11123,KPI,4,2022-03-04 15:40:00,2022-03-04 15:42:00,245
11123,PHN,4,2022-03-04 16:00:00,2022-03-04 16:02:00,259
11123,CNB,4,2022-03-04 18:50:00,2022-03-04 19:00:00,317
11123,ON,4,2022-03-04 19:30:00,2022-03-04 19:32:00,335
11123,LKO,4,2022-03-04 20:35:00,2022-03-04 20:45:00,391
11123,BBK,4,2022-03-04 21:28:00,2022-03-04 21:30:00,419
11123,BUW,4,2022-03-04 21:54:00,2022-03-04 21:56:00,447
11123,CLJ,4,2022-03-04 22:24:00,2022-03-04 22:26:00,479
11123,GD,4,2022-03-04 23:05:00,2022-03-04 23:10:00,508
11123,MUR,4,2022-03-04 23:32:00,2022-03-04 23:34:00,536
11123,MSW,4,2022-03-04 23:48:00,2022-03-04 23:50:00,550
11123,BST,4,2022-03-05 00:34:00,2022-03-05 00:37:00,597
11123,KLD,4,2022-03-05 00:59:00,2022-03-05 01:01:00,627
11123,GKP,4,2022-03-05 02:00:00,2022-03-05 02:10:00,661
11123,DEOS,4,2022-03-05 03:10:00,2022-03-05 03:15:00,711
11123,BTT,4,2022-03-05 03:40:00,2022-03-05 03:45:00,732
11123,BTK,4,2022-03-05 04:03:00,2022-03-05 04:05:00,753
11123,MW,4,2022-03-05 04:14:00,2022-03-05 04:16:00,759
11123,SV,4,2022-03-05 04:40:00,2022-03-05 04:45:00,781
11123,DDA,4,2022-03-05 05:01:00,2022-03-05 05:03:00,798
11123,CPR,4,2022-03-05 06:30:00,2022-03-05 06:40:00,841
11123,DGA,4,2022-03-05 07:26:00,2022-03-05 07:28:00,872
11123,SEE,4,2022-03-05 08:00:00,2022-03-05 08:05:00,895
11123,HJP,4,2022-03-05 08:15:00,2022-03-05 08:20:00,901
11123,BNR,4,2022-03-05 08:39:00,2022-03-05 08:41:00,920
11123,MFP,4,2022-03-05 09:20:00,2022-03-05 09:25:00,954
11123,DOL,4,2022-03-05 09:46:00,2022-03-05 09:48:00,979
11123,KRBP,4,2022-03-05 10:08:00,2022-03-05 10:10:00,993
11123,SPJ,4,2022-03-05 10:50:00,2022-03-05 10:55:00,1006
11123,DSS,4,2022-03-05 11:17:00,2022-03-05 11:19:00,1029
11123,BJU,4,2022-03-05 12:50:00,2022-03-05 12:50:00,1057
11123,GWL,5,2022-03-05 12:05:00,2022-03-05 12:05:00,0
11123,DBA,5,2022-03-05 12:40:00,2022-03-05 12:42:00,43
11123,DAA,5,2022-03-05 13:08:00,2022-03-05 13:10:00,73
11123,VGLB,5,2022-03-05 13:40:00,2022-03-05 14:00:00,98
11123,ORAI,5,2022-03-05 15:08:00,2022-03-05 15:10:00,211
11123,KPI,5,2022-03-05 15:40:00,2022-03-05 15:42:00,245
11123,PHN,5,2022-03-05 16:00:00,2022-03-05 16:02:00,259
11123,CNB,5,2022-03-05 18:50:00,2022-03-05 19:00:00,317
11123,ON,5,2022-03-05 19:30:00,2022-03-05 19:32:00,335
11123,LKO,5,2022-03-05 20:35:00,2022-03-05 20:45:00,391
11123,BBK,5,2022-03-05 21:28:00,2022-03-05 21:30:00,419
11123,BUW,5,2022-03-05 21:54:00,2022-03-05 21:56:00,447
11123,CLJ,5,2022-03-05 22:24:00,2022-03-05 22:26:00,479
11123,GD,5,2022-03-05 23:05:00,2022-03-05 23:10:00,508
11123,MUR,5,2022-03-05 23:32:00,2022-03-05 23:34:00,536
11123,MSW,5,2022-03-05 23:48:00,2022-03-05 23:50:00,550
11123,BST,5,2022-03-06 00:34:00,2022-03-06 00:37:00,597
11123,KLD,5,2022-03-06 00:59:00,2022-03-06 01:01:00,627
11123,GKP,5,2022-03-06 02:00:00,2022-03-06 02:10:00,661
11123,DEOS,5,2022-03-06 03:10:00,2022-03-06 03:15:00,711
11123,BTT,5,2022-03-06 03:40:00,2022-03-06 03:45:00,732
11123,BTK,5,2022-03-06 04:03:00,2022-03-06 04:05:00,753
11123,MW,5,2022-03-06 04:14:00,2022-03-06 04:16:00,759
11123,SV,5,2022-03-06 04:40:00,2022-03-06 04:45:00,781
11123,DDA,5,2022-03-06 05:01:00,2022-03-06 05:03:00,798
11123,CPR,5,2022-03-06 06:30:00,2022-03-06 06:40:00,841
11123,DGA,5,2022-03-06 07:26:00,2022-03-06 07:28:00,872
11123,SEE,5,2022-03-06 08:00:00,2022-03-06 08:05:00,895
11123,HJP,5,2022-03-06 08:15:00,2022-03-06 08:20:00,901
11123,BNR,5,2022-03-06 08:39:00,2022-03-06 08:41:00,920
11123,MFP,5,2022-03-06 09:20:00,2022-03-06 09:25:00,954
11123,DOL,5,2022-03-06 09:46:00,2022-03-06 09:48:00,979
11123,KRBP,5,2022-03-06 10:08:00,2022-03-06 10:10:00,993
11123,SPJ,5,2022-03-06 10:50:00,2022-03-06 10:55:00,1006
11123,DSS,5,2022-03-06 11:17:00,2022-03-06 11:19:00,1029
11123,BJU,5,2022-03-06 12:50:00,2022-03-06 12:50:00,1057
11123,GWL,6,2022-03-06 12:05:00,2022-03-06 12:05:00,0
11123,DBA,6,2022-03-06 12:40:00,2022-03-06 12:42:00,43
11123,DAA,6,2022-03-06 13:08:00,2022-03-06 13:10:00,73
11123,VGLB,6,2022-03-06 13:40:00,2022-03-06 14:00:00,98
11123,ORAI,6,2022-03-06 15:08:00,2022-03-06 15:10:00,211
11123,KPI,6,2022-03-06 15:40:00,2022-03-06 15:42:00,245
11123,PHN,6,2022-03-06 16:00:00,2022-03-06 16:02:00,259
11123,CNB,6,2022-03-06 18:50:00,2022-03-06 19:00:00,317
11123,ON,6,2022-03-06 19:30:00,2022-03-06 19:32:00,335
11123,LKO,6,2022-03-06 20:35:00,2022-03-06 20:45:00,391
11123,BBK,6,2022-03-06 21:28:00,2022-03-06 21:30:00,419
11123,BUW,6,2022-03-06 21:54:00,2022-03-06 21:56:00,447
11123,CLJ,6,2022-03-06 22:24:00,2022-03-06 22:26:00,479
11123,GD,6,2022-03-06 23:05:00,2022-03-06 23:10:00,508
11123,MUR,6,2022-03-06 23:32:00,2022-03-06 23:34:00,536
11123,MSW,6,2022-03-06 23:48:00,2022-03-06 23:50:00,550
11123,BST,6,2022-03-07 00:34:00,2022-03-07 00:37:00,597
11123,KLD,6,2022-03-07 00:59:00,2022-03-07 01:01:00,627
11123,GKP,6,2022-03-07 02:00:00,2022-03-07 02:10:00,661
11123,DEOS,6,2022-03-07 03:10:00,2022-03-07 03:15:00,711
11123,BTT,6,2022-03-07 03:40:00,2022-03-07 03:45:00,732
11123,BTK,6,2022-03-07 04:03:00,2022-03-07 04:05:00,753
11123,MW,6,2022-03-07 04:14:00,2022-03-07 04:16:00,759
11123,SV,6,2022-03-07 04:40:00,2022-03-07 04:45:00,781
11123,DDA,6,2022-03-07 05:01:00,2022-03-07 05:03:00,798
11123,CPR,6,2022-03-07 06:30:00,2022-03-07 06:40:00,841
11123,DGA,6,2022-03-07 07:26:00,2022-03-07 07:28:00,872
11123,SEE,6,2022-03-07 08:00:00,2022-03-07 08:05:00,895
11123,HJP,6,2022-03-07 08:15:00,2022-03-07 08:20:00,901
11123,BNR,6,2022-03-07 08:39:00,2022-03-07 08:41:00,920
11123,MFP,6,2022-03-07 09:20:00,2022-03-07 09:25:00,954
11123,DOL,6,2022-03-07 09:46:00,2022-03-07 09:48:00,979
11123,KRBP,6,2022-03-07 10:08:00,2022-03-07 10:10:00,993
11123,SPJ,6,2022-03-07 10:50:00,2022-03-07 10:55:00,1006
11123,DSS,6,2022-03-07 11:17:00,2022-03-07 11:19:00,1029
11123,BJU,6,2022-03-07 12:50:00,2022-03-07 12:50:00,1057
11123,GWL,7,2022-03-07 12:05:00,2022-03-07 12:05:00,0
11123,DBA,7,2022-03-07 12:40:00,2022-03-07 12:42:00,43
11123,DAA,7,2022-03-07 13:08:00,2022-03-07 13:10:00,73
11123,VGLB,7,2022-03-07 13:40:00,2022-03-07 14:00:00,98
11123,ORAI,7,2022-03-07 15:08:00,2022-03-07 15:10:00,211
11123,KPI,7,2022-03-07 15:40:00,2022-03-07 15:42:00,245
11123,PHN,7,2022-03-07 16:00:00,2022-03-07 16:02:00,259
11123,CNB,7,2022-03-07 18:50:00,2022-03-07 19:00:00,317
11123,ON,7,2022-03-07 19:30:00,2022-03-07 19:32:00,335
